token,frequency
has a good,2
has got a,2
system do you,2
would you recommend,2
is linux your,2
do you game,2
if you can,2
linux os i,2
and thankfully it,2
thankfully it 's,2
like i do,2
racing simulators that,2
that gives you,2
them why do,2
poorly balanced game,2
balanced game you,2
played what do,2
worth a try,2
a try have,2
you checked it,2
checked it out,2
games are really,2
so i found,2
to be an,2
is a platform,2
a platform i,2
sort of liked,2
of liked i,2
not that into,2
playing but it,2
multiplayer which i,2
but it came,2
's single-player games,2
the single-player games,2
think is excellent,2
them so great,2
right the one,2
about which is,2
which is available,2
available on both,2
linux you told,2
you totally dug,2
to play mature,2
mature games from,2
third person tactical,2
person tactical action,2
instance i 'm,2
and i would,2
is usually a,2
has a third,2
is a third,2
person game have,2
games coming out,2
coming out soon,2
simulators have you,2
sim that i,2
would you tell,2
they 're excellent,2
truly excellent survival,2
excellent survival horror,2
like i know,2
know that is,2
wanted to ask,2
just a special,2
a special case,2
special case i,2
really loved i,2
just knows how,2
right what 's,2
've played for,2
games are available,2
perspective by do,2
of the that,2
2011 are you,2
2011 that 's,2
similar to other,2
sports and strategy,2
with other games,2
i just love,2
like it is,2
a game it,2
games are n't,2
enjoy multiplayer vehicular,2
multiplayer vehicular combat,2
vehicular combat like,2
the sport genre,2
example you mentioned,2
other action-adventure rpgs,2
shooters you said,2
2014 do you,2
way about most,2
about most of,2
most of them,2
think was an,2
have been a,2
great first person,2
that one i,2
game that got,2
fun multiplayer game,2
meant it could,2
it could n't,2
compared to the,2
to the rest,2
i 'm afraid,2
but the t,2
person action-adventure platformers,2
action-adventure platformers i,2
recall you said,2
games featuring platforming,2
steam but it,2
an average quality,2
find on steam,2
perspective what do,2
you enjoy so,2
enjoy so much,2
so much about,2
action-adventure third person,2
third person shooter,2
are you regularly,2
made have you,2
played that game,2
heard of developed,2
of developed by,2
it to linux,2
perspective i think,2
puzzle platformers are,2
how well it,2
say are you,2
playing lately knows,2
is pretty fun,2
from on playstation,2
is that developed,2
that developed by,2
2016 like have,2
in 2016 for,2
on linux what,2
shooter rpg do,2
rpg do you,2
mean that is,2
is an action-adventure,2
'm curious to,2
in which you,2
you can drive,2
third person shooters,2
talking about one,2
about one of,2
ah do you,2
me since it,2
pretty good it,2
good it 's,2
unfortunately it was,2
my opinion the,2
multiplayer is usually,2
good one that,2
i like how,2
action-adventure and shooter,2
shooter genres together,2
to be particularly,2
for everyone such,2
everyone such as,2
e rated xbox,2
you enjoy e,2
enjoy e rated,2
have any of,2
generally not a,2
fan of nintendo,2
nintendo games rated,2
2017 what is,2
playstation in 2017,2
person shooters from,2
average is that,2
all 2016 games,2
it 's e,2
multiplayer and rated,2
and rated e,2
playing on pc,2
on pc i,2
make a quality,2
solid game would,2
like playing other,2
playing other playstation,2
the games on,2
on playstation that,2
mean 's available,2
is a nintendo,2
many great games,2
for nintendo like,2
bit it 's,2
person perspective of,2
i actually thought,2
the game was,2
game was pretty,2
what other real-time,2
about sports games,2
by like have,2
and with a,2
on february 22,2
adventure shooter that,2
shooter that 's,2
the xbox are,2
on xbox are,2
rated bird view,2
view games rated,2
playstation was one,2
of the worst,2
the worst games,2
worst games i,2
've played this,2
a complete mess,2
my opinion was,2
and even worse,2
and of course,2
action adventure shooters,2
of steam games,2
steam games have,2
of it if,2
and has an,2
e rating have,2
with pc games,2
1999 are you,2
i have been,2
like sports games,2
you unimpressed in,2
unimpressed in general,2
in general by,2
with all action-adventure,2
from 1994 i,2
a weak year,2
year for playstation,2
for playstation games,2
i was playing,2
driving/racing game i,2
with it i,2
games but have,2
person perspective made,2
made playing it,2
was really disappointing,2
've tried yet,2
tried yet if,2
yet if you,2
think you might,2
you played yet,2
mean the made,2
the made by,2
arcade puzzle games,2
a try is,2
try is a,2
was a great,2
and indie point-and-click,2
really fun i,2
favorite type of,2
type of games,2
favorite games of,2
all time what,2
action-adventure shooters if,2
shooters so much,2
games so average,2
to you i,2
any games like,2
a good tactical,2
tactical strategy game,2
pretty fun the,2
and it was,2
many of your,2
action-adventure games for,2
you liked on,2
this way about,2
shooter games have,2
any gory action-adventure,2
was the year,2
that i really,2
game is absolutely,2
of the reasons,2
was there ever,2
there ever a,2
a rare misstep,2
a teen rated,2
teen rated game,2
game i feel,2
is one have,2
nintendo games have,2
think of the,2
give a try,2
t rating from,2
rating from the,2
from the esrb,2
mean the t,2
release year for,2
games which year,2
were released what,2
you think a,2
side view platformers,2
both action and,2
action platformer strategy,2
platformer strategy games,2
pretty good you,2
good you mentioned,2
for most games,2
that have no,2
have no multiplayer,2
how about you,2
is a surprisingly,2
nice pc game,2
really dig it,2
was do you,2
pc i wonder,2
one is the,2
though i like,2
really a fan,2
things considered i,2
game you like,2
in 2010 have,2
2010 have you,2
some other games,2
ever tried it,2
general i remember,2
be average typically,2
average typically are,2
before is a,2
pc game for,2
game genre is,2
multiplayer games is,2
okay because it,2
released for pc,2
a linux version,2
linux release which,2
since it was,2
was n't released,2
remember you do,2
game would have,2
think of games,2
games from 2000,2
from 2000 like,2
released in 2000,2
in 2000 like,2
2000 like for,2
i really loved,2
great is a,2
shooters from you,2
is the worst,2
worst looking video,2
looking video game,2
you remember if,2
their pc games,2
games i love,2
play you said,2
tend to dislike,2
not like are,2
any short indie,2
short indie adventure,2
you recommend an,2
applies to the,2
multiplayer game is,2
if you had,2
the only thing,2
the nintendo like,2
makes it even,2
makes them fun,2
enjoy them why,2
you usually find,2
and simulation games,2
such poor games,2
what other games,2
think has the,2
has the most,2
platformers that are,2
's on playstation,2
driving fighting and,2
game that combined,2
of action-adventure rpgs,2
you might be,2
might be interested,2
really like is,2
not a big,2
bad game in,2
bunch of no-talent,2
of no-talent hacks,2
no-talent hacks and,2
as well since,2
well since you,2
i know has,2
any classic games,2
you usually not,2
heard of by,2
that the with,2
a teen content,2
teen content rating,2
playstation you told,2
does that go,2
go for a,2
out on playstation,2
2014 have you,2
nintendo multiplayer games,2
multiplayer game i,2
what can you,2
there are better,2
simulators to be,2
you play other,2
about other sports,2
other sports games,2
multiplayer what 's,2
would recommend to,2
your favorite developers,2
favorite developers have,2
developers have you,2
first game you,2
's games are,2
of games rated,2
the shortest role-playing,2
shortest role-playing text,2
fond of the,2
vehicle combat i,2
at best but,2
was a surprisingly,2
view i think,2
play is an,2
the game why,2
driving/racing games with,2
with fighting and,2
are so amazing,2
so amazing what,2
what is that,2
you just love,2
about 's third,2
less fun than,2
that impressed with,2
you liked a,2
since you enjoyed,2
game released back,2
the 2010 pc,2
2010 pc game,2
pc game is,2
i was n't,2
in 2011 in,2
to the other,2
the other xbox,2
2011 was a,2
video games why,2
so average so,2
you to find,2
to find them,2
for a relaxing,2
a relaxing game,2
relaxing game for,2
playstation is there,2
gon na be,2
be one of,2
a type of,2
always find to,2
to be merely,2
be merely okay,2
's games for,2
on playstation as,2
such a good,2
games was just,2
was n't really,2
from what makes,2
pc game if,2
steam is this,2
you really disliked,2
fond of any,2
was n't very,2
fond of music,2
the most disappointing,2
it up for,2
up for the,2
it was really,2
single-player game from,2
pc is not,2
like 2014 's,2
n't fun at,2
fun at all,2
any colorful games,2
ago would you,2
say has a,2
played i think,2
in 2005 but,2
it what do,2
average in my,2
focus and made,2
just a so-so,2
multiplayer mode in,2
turned out to,2
out to be,2
of it one,2
the game do,2
of strategy and,2
really enjoyed do,2
t rated real-time,2
rated real-time strategy,2
the indie point-and-click,2
say do you,2
mean the indie,2
pc games rated,2
an option have,2
option have you,2
i know there,2
know there 's,2
make it any,2
on playstation and,2
view like do,2
as you ever,2
of the indie,2
games ever do,2
ever do you,2
other nintendo games,2
about that you,2
mean the steam,2
the steam game,2
were n't quite,2
games did you,2
which is nice,2
fun you said,2
if i recall,2
action-adventure game with,2
2014 you said,2
titles developed by,2
from 2014 you,2
the pc action,2
one you could,2
you could tell,2
wish i could,2
so-so about in,2
about in general,2
about other releases,2
was merely okay,2
games by for,2
by for example,2
multiplayer options is,2
cheap games that,2
n't on linux,2
played any cheap,2
for linux i,2
i usually like,2
typically not a,2
fan of xbox,2
multiplayer games but,2
games but it,2
fan of puzzle,2
pinball games i,2
they are what,2
any challenging games,2
you think they,2
think they 're,2
dislike the other,2
of games without,2
find so enjoyable,2
with the third,2
pc game what,2
that typically spoils,2
typically spoils your,2
it just that,2
bad in your,2
had any experience,2
with turn-based strategy,2
strategy games with,2
say is a,2
a great looking,2
great looking game,2
's a great,2
opinion i was,2
if you also,2
also like any,2
have multiplayer such,2
enjoy other third,2
many third person,2
overrated game made,2
dislike action-adventure platformers,2
a whole i,2
its focus on,2
can play them,2
have multiplayer but,2
n't need it,2
most expensive pc,2
expensive pc game,2
for nintendo is,2
the potential of,2
potential of the,2
you played what,2
the last video,2
last video game,2
rated t previously,2
t previously you,2
's a fun,2
fortunately is a,2
i enjoyed it,2
it was able,2
focus on the,2
on the single-player,2
in 1999 like,2
be enjoyable to,2
's other m,2
of made it,2
least a little,2
a little fun,2
an easy action-adventure,2
easy action-adventure game,2
out there that,2
there that you,2
nice and easy,2
would say are,2
to blend the,2
n't work and,2
trying to combine,2
to combine the,2
combine the real-time,2
from on the,2
are on the,2
normally but the,2
ca n't say,2
n't say i,2
though it was,2
disliked is this,2
said you really,2
you mostly dislike,2
mostly dislike pc,2
by why is,2
favorite developers and,2
person adventure shooter,2
to do you,2
had a fun,2
fun time with,2
games like this,2
for sports games,2
a scary game,2
scary game that,2
are available for,2
just not about,2
music games on,2
heard you hated,2
all music games,2
lukewarm feeling about,2
feel lukewarm about,2
does that sentiment,2
that sentiment hold,2
for in your,2
me why is,2
pretty fun time,2
puzzle games i,2
think you mentioned,2
when you played,2
with puzzles i,2
other driving/racing games,2
me you like,2
driving/racing games or,2
fond of 's,2
like games made,2
games was a,2
a poor effort,2
and it shows,2
find them to,2
them to be,2
playstation is my,2
my favorite developer,2
there is an,2
for pc i,2
a really scary,2
was not a,2
for playstation you,2
on playstation previously,2
