token,frequency
you absolutely loved it,1
absolutely loved it got,1
loved it got me,1
it got me curious,1
got me curious about,1
me curious about something,1
curious about something do,1
about something do you,1
something do you also,1
you also love nintendo,1
also love nintendo 's,1
love nintendo 's lineup,1
nintendo 's lineup of,1
's lineup of other,1
lineup of other e,1
of other e rated,1
e rated games so,1
rated games so what,1
the games that were,1
in 2005 that you,1
2005 that you find,1
find so excellent what,1
so excellent what is,1
is it about 2005,1
it about 2005 's,1
about 2005 's games,1
2005 's games that,1
's games that you,1
games that you think,1
you think are so,1
think are so great,1
are so great what,1
in 2005 that makes,1
2005 that makes you,1
makes you think it,1
think it 's such,1
it 's such a,1
's such a fantastic,1
such a fantastic year,1
a fantastic year for,1
fantastic year for video,1
video games what is,1
it about 's indie,1
adventure games that you,1
you find so unique,1
find so unique is,1
so unique is there,1
unique is there something,1
is there something special,1
there something special about,1
something special about 's,1
special about 's indie,1
find them so appealing,1
them so appealing why,1
so appealing why do,1
appealing why do you,1
think that 's indie,1
that 's indie hack-and-slash,1
hack-and-slash adventure games are,1
adventure games are some,1
of the best you,1
the best you ever,1
best you ever played,1
ever played any strategy,1
played any strategy simulators,1
any strategy simulators for,1
strategy simulators for the,1
like to play strategy,1
to play strategy simulation,1
play strategy simulation games,1
on pc like do,1
you also like pc,1
also like pc simulation,1
like pc simulation strategy,1
pc simulation strategy games,1
simulation strategy games like,1
strategy games like what,1
games like what about,1
like what about multiplayer,1
what about multiplayer games,1
about multiplayer games do,1
games do you find,1
do you find enjoyable,1
you find enjoyable you,1
find enjoyable you like,1
enjoyable you like multiplayer,1
like multiplayer games quite,1
quite a bit can,1
a bit can you,1
bit can you tell,1
tell me why that,1
me why that is,1
why that is so,1
that is so i,1
is so i 'm,1
is it you seem,1
seem to enjoy multiplayer,1
to enjoy multiplayer games,1
enjoy multiplayer games are,1
talking about the side,1
the side view game,1
side view game the,1
view game the one,1
game the one that,1
the one that is,1
one that is available,1
you mean the with,1
mean the with a,1
the with a side,1
a side view released,1
side view released on,1
view released on steam,1
mentioned the one on,1
the one on steam,1
one on steam with,1
on steam with the,1
steam with the side,1
view perspective is a,1
perspective is a pretty,1
fun game i enjoy,1
game i enjoy strategy,1
i enjoy strategy simulators,1
enjoy strategy simulators like,1
like it and would,1
it and would even,1
and would even call,1
would even call it,1
even call it great,1
call it great but,1
it great but its,1
great but its lack,1
but its lack of,1
its lack of a,1
a mac release holds,1
mac release holds it,1
release holds it back,1
holds it back a,1
it back a tiny,1
back a tiny bit,1
a tiny bit is,1
tiny bit is a,1
bit is a pretty,1
a pretty good single-player,1
pretty good single-player strategy,1
good single-player strategy simulation,1
single-player strategy simulation game,1
strategy simulation game my,1
simulation game my only,1
game my only tiny,1
my only tiny gripe,1
only tiny gripe with,1
tiny gripe with it,1
gripe with it is,1
with it is that,1
it is that it,1
is that it does,1
it does n't run,1
does n't run on,1
n't run on mac,1
run on mac so,1
mac so i have,1
so i have to,1
i have to sit,1
have to sit at,1
to sit at my,1
sit at my desktop,1
at my desktop computer,1
my desktop computer to,1
desktop computer to play,1
computer to play it,1
it i love strategy,1
i love strategy simulators,1
love strategy simulators so,1
strategy simulators so would,1
simulators so would be,1
so would be a,1
would be a truly,1
be a truly excellent,1
truly excellent game if,1
excellent game if only,1
game if only it,1
if only it had,1
only it had a,1
it had a mac,1
release it 's still,1
it 's still pretty,1
's still pretty good,1
still pretty good without,1
pretty good without one,1
good without one though,1
without one though what,1
one though what 's,1
though what 's the,1
's the oldest first,1
the oldest first person,1
oldest first person game,1
the oldest game with,1
oldest game with a,1
perspective that you ever,1
that you ever played,1
'm curious what 's,1
curious what 's the,1
oldest game you ever,1
ever played that had,1
played that had a,1
that had a first,1
had a first person,1
i know you got,1
know you got some,1
you got some steam,1
got some steam credits,1
some steam credits for,1
steam credits for your,1
credits for your birthday,1
for your birthday have,1
your birthday have you,1
birthday have you tried,1
you tried yet since,1
tried yet since you,1
like to play your,1
to play your games,1
of if you like,1
if you like grabbing,1
you like grabbing games,1
like grabbing games on,1
on steam you should,1
steam you should check,1
should check out unless,1
check out unless you,1
out unless you 've,1
unless you 've already,1
you 've already played,1
've already played it,1
already played it you,1
played it you said,1
disliked do you not,1
do you not really,1
you not really like,1
not really like to,1
to play games by,1
play games by from,1
games by from 2003,1
by from 2003 then,1
from 2003 then if,1
2003 then if i,1
then if i remember,1
did not like did,1
not like did let,1
like did let go,1
did let go off,1
let go off their,1
go off their high,1
off their high standard,1
their high standard in,1
high standard in 2003,1
standard in 2003 you,1
in 2003 you think,1
2003 you think you,1
earlier that you dislike,1
that you dislike are,1
you dislike are you,1
dislike are you just,1
of games from 2003,1
games from 2003 by,1
from 2003 by you,1
2003 by you said,1
pretty good game if,1
good game if i,1
game if i remember,1
right do you like,1
play games with friends,1
in multiplayer i know,1
know you liked but,1
you liked but do,1
liked but do you,1
but do you usually,1
do you usually prefer,1
you usually prefer games,1
usually prefer games that,1
prefer games that offer,1
that offer multiplayer are,1
offer multiplayer are you,1
multiplayer are you usually,1
of multiplayer games or,1
multiplayer games or was,1
or was just particularly,1
was just particularly well,1
just particularly well done,1
particularly well done you,1
well done you know,1
done you know if,1
you know if you,1
know if you want,1
you want a side,1
want a side view,1
a side view platformer,1
side view platformer there,1
view platformer there 's,1
platformer there 's always,1
if you 're after,1
you 're after a,1
're after a side,1
after a side scrolling,1
a side scrolling platformer,1
side scrolling platformer is,1
scrolling platformer is a,1
a fun game have,1
fun game have you,1
played it before are,1
before are you familiar,1
it 's this delightful,1
's this delightful side,1
this delightful side view,1
delightful side view platformer,1
side view platformer is,1
view platformer is a,1
game is a developer,1
're doing and always,1
doing and always produces,1
and always produces a,1
always produces a solid,1
produces a solid product,1
a solid product did,1
solid product did a,1
product did a good,1
good job with i,1
job with i liked,1
with i liked playing,1
i liked playing it,1
liked playing it is,1
playing it is a,1
really good game from,1
good game from i,1
game from i was,1
from i was curious,1
i was curious do,1
was curious do you,1
curious do you enjoy,1
example have you ever,1
ever played a third,1
played a third person,1
vehicular combat game like,1
combat game like so,1
game like so then,1
like so then do,1
so then do you,1
then do you also,1
you also enjoy third,1
also enjoy third person,1
combat games like i,1
like i 'm guessing,1
i 'm guessing you,1
'm guessing you mean,1
guessing you mean the,1
simulation strategy game developed,1
strategy game developed by,1
game developed by the,1
developed by the strategy,1
by the strategy sim,1
the strategy sim developed,1
strategy sim developed by,1
sim developed by oh,1
developed by oh you,1
by oh you 're,1
're talking about are,1
talking about are n't,1
about are n't you,1
are n't you the,1
n't you the simulation,1
you the simulation strategy,1
simulation strategy game from,1
strategy game from do,1
like playing games developed,1
playing games developed by,1
games developed by spectrum,1
holobyte inc. games like,1
inc. games like have,1
any games from spectrum,1
games from spectrum holobyte,1
from spectrum holobyte inc.,1
holobyte inc. like if,1
inc. like if you,1
was developed by spectrum,1
holobyte inc. like for,1
