"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.release_year","Input.exp_release_date","Input.developer","Input.esrb","Input.rating","Input.genres","Input.player_perspective","Input.has_multiplayer","Input.platforms","Input.available_on_steam","Input.has_linux_release","Input.has_mac_release","Answer.utterance","Approve","Reject"
"3FHTJGYT8NLL6Y16GNAO6GM9W1APG4","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:26 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:26 PDT 2018","","","3QL2OFSM974B8L7IOO6F0KSNV46NCM","A2181I70UG2B1D","Submitted","Thu Jun 14 10:53:44 PDT 2018","Thu Jun 14 10:54:14 PDT 2018","Fri Jun 29 10:54:14 PDT 2018","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","<b>The Last of Us</b>","","","Developer: <b>Naughty Dog</b>","ESRB: <b>M (for Mature)</b>","Liking/Rating: <b>excellent</b>","Genres: <b>action-adventure, shooter</b>","Player perspective: <b>third person</b>","","Platforms: <b>PlayStation</b>","","","","The Last of Us is an action-adventure third-person shooter developed by Naughty Dog. The game is rated M (for Mature) and is availabel for PlayStation."
"3BFF0DJK8XXMOV34S4DP04699FPTSX","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:19 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:19 PDT 2018","","","3ITXP059PX5VWC5T6C4NMIFO8NQSJK","A2ECRNQ3X5LEXD","Submitted","Thu Jun 14 11:14:25 PDT 2018","Thu Jun 14 11:19:01 PDT 2018","Fri Jun 29 11:19:01 PDT 2018","","","","276","100% (22/22)","0% (0/0)","0% (0/0)","<b>Transport Tycoon</b>","","","","","","Genres: <b>simulation, strategy</b>","Player perspective: <b>bird view</b>","","","","","","Transport Tycoon is a strategy simulation game where you play from a bird view perspective."
"3BFF0DJK8XXMOV34S4DP04699FPTSX","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:19 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:19 PDT 2018","","","3V0Z7YWSIZMBI8OPTM30YODE4FU2V5","A1WQ33VXYM1L22","Submitted","Thu Jun 14 08:45:04 PDT 2018","Thu Jun 14 08:47:18 PDT 2018","Fri Jun 29 08:47:18 PDT 2018","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","<b>Transport Tycoon</b>","","","","","","Genres: <b>simulation, strategy</b>","Player perspective: <b>bird view</b>","","","","","","Transport Tycoon is a bird view, simulation strategy game."
"3BFF0DJK8XXMOV34S4DP04699FPTSX","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:19 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:19 PDT 2018","","","3YW4XOSQKR74G8HT5STHXJ1QY23U1N","A18RMWE4BKHG6R","Submitted","Thu Jun 14 08:30:13 PDT 2018","Thu Jun 14 08:31:07 PDT 2018","Fri Jun 29 08:31:07 PDT 2018","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","<b>Transport Tycoon</b>","","","","","","Genres: <b>simulation, strategy</b>","Player perspective: <b>bird view</b>","","","","","","Transport Tycoon is a bird view simulation and strategy game."
"3GV1I4SEO9ATIKX2CI8VD800XD6L60","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:04 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:04 PDT 2018","","","32Z9ZLUT1M6K7EIABVKTQ0P8X5AHOV","A17ATOZUDDWM0A","Submitted","Thu Jun 14 08:21:47 PDT 2018","Thu Jun 14 08:24:16 PDT 2018","Fri Jun 29 08:24:16 PDT 2018","","","","149","0% (0/0)","0% (0/0)","0% (0/0)","<b>Resident Evil 4</b>","","","","ESRB: <b>M (for Mature)</b>","","Genres: <b>action-adventure, shooter</b>","","","Platforms: <b>PlayStation, Xbox, Nintendo, PC</b>","Available on Steam: <b>yes</b>","Has a Linux release: <b>no</b>","Has a Mac release: <b>no</b>","If you're looking for an action-adventure/shooter game, you should try Resident Evil 4. You can play it on Playstation, Xbox, Nintendo and PC and it's available on Steam, though it doesn't have a Linux/Mac release. It's rated M (for Mature)."
"3GV1I4SEO9ATIKX2CI8VD800XD6L60","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:04 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:04 PDT 2018","","","39OWYR0EPLDCNWV6MS5RP6BXV0RFY1","ABLP1KUWW46S6","Submitted","Thu Jun 14 07:22:47 PDT 2018","Thu Jun 14 08:02:38 PDT 2018","Fri Jun 29 08:02:38 PDT 2018","","","","2391","0% (0/0)","0% (0/0)","0% (0/0)","<b>Resident Evil 4</b>","","","","ESRB: <b>M (for Mature)</b>","","Genres: <b>action-adventure, shooter</b>","","","Platforms: <b>PlayStation, Xbox, Nintendo, PC</b>","Available on Steam: <b>yes</b>","Has a Linux release: <b>no</b>","Has a Mac release: <b>no</b>","Resident Evil 4 is a mature action-adventure shooting game that came out on PS, Xbox, Nintendo, and PC. It's still available on Steam, but it doesn't have a Mac or Linux release yet."
"3GV1I4SEO9ATIKX2CI8VD800XD6L60","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:04 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:04 PDT 2018","","","3QECW5O0KINO4D3N6A5JVDS5R3BT5L","A2UEVVA7PBW8EL","Submitted","Thu Jun 14 04:09:32 PDT 2018","Thu Jun 14 04:35:42 PDT 2018","Fri Jun 29 04:35:42 PDT 2018","","","","1570","0% (0/0)","0% (0/0)","0% (0/0)","<b>Resident Evil 4</b>","","","","ESRB: <b>M (for Mature)</b>","","Genres: <b>action-adventure, shooter</b>","","","Platforms: <b>PlayStation, Xbox, Nintendo, PC</b>","Available on Steam: <b>yes</b>","Has a Linux release: <b>no</b>","Has a Mac release: <b>no</b>","Rated M for Mature, Resident Evil 4 will scare even the bravest of gamers, this action-adventure shooter is jam packed full of scares and thrilling moments. Available on the Playstation, Xbox, Nintendo, and the PC platforms (through Steam) but has no Mac or Linux release in sight."
"3XT3KXP24ZJRSJPWRFBILS88G9CI6J","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:21:59 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:21:59 PDT 2018","","","33C7UALJVMK6IBAG2PSC1RJ12CZ81C","ARTAC5S1TSTWO","Submitted","Thu Jun 14 09:59:19 PDT 2018","Thu Jun 14 10:14:20 PDT 2018","Fri Jun 29 10:14:20 PDT 2018","","","","901","0% (0/0)","0% (0/0)","0% (0/0)","<b>Hitman 2</b>","","Expected release date: <b>November 13, 2018</b>","","","","Genres: <b>shooter, tactical</b>","","","","","","","Hitman 2 is a tactical shooter game set to be realeased on November 13, 2018."
"3XT3KXP24ZJRSJPWRFBILS88G9CI6J","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:21:59 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:21:59 PDT 2018","","","3T111IHZ5FCUPLS75BD57EWPPFD9RX","A34QZDSTKZ3JO9","Submitted","Thu Jun 14 06:21:31 PDT 2018","Thu Jun 14 06:22:06 PDT 2018","Fri Jun 29 06:22:06 PDT 2018","","","","35","100% (226/226)","0% (0/0)","0% (0/0)","<b>Hitman 2</b>","","Expected release date: <b>November 13, 2018</b>","","","","Genres: <b>shooter, tactical</b>","","","","","","","Hitman 2 is a tactical shooter game.  It will be released on November 13, 2018."
"3XT3KXP24ZJRSJPWRFBILS88G9CI6J","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:21:59 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:21:59 PDT 2018","","","3V5Q80FXIYDR6ZM69CXUFTLVDV432C","A138NY7GI7G7HF","Submitted","Thu Jun 14 08:59:46 PDT 2018","Thu Jun 14 09:00:06 PDT 2018","Fri Jun 29 09:00:06 PDT 2018","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","<b>Hitman 2</b>","","Expected release date: <b>November 13, 2018</b>","","","","Genres: <b>shooter, tactical</b>","","","","","","","Hitman 2 is a shooter, tactical game expected out on November 13, 2018."
"32CXT5U14GOJ5O3KEBXUO9SAGZPU8P","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:26 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:26 PDT 2018","","","35L9RVQFCP4FKJ277HW2P6HXGS1UHR","A212OY08MFDGU3","Submitted","Thu Jun 14 10:45:36 PDT 2018","Thu Jun 14 10:46:23 PDT 2018","Fri Jun 29 10:46:23 PDT 2018","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","<b>The Vanishing of Ethan Carter</b>","Year: <b>2014</b>","","","","","Genres: <b>adventure, indie</b>","Player perspective: <b>first person</b>","Has multiplayer: <b>no</b>","","","","","The Vanishing of Ethan Carter was released in 2014 as a first person adventure and indie game. It is not a multiplayer game."
"32CXT5U14GOJ5O3KEBXUO9SAGZPU8P","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:26 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:26 PDT 2018","","","3KOPY89HM9ORCVKEGX3MEA7CG7L3JX","A138NY7GI7G7HF","Submitted","Thu Jun 14 10:41:44 PDT 2018","Thu Jun 14 10:42:05 PDT 2018","Fri Jun 29 10:42:05 PDT 2018","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","<b>The Vanishing of Ethan Carter</b>","Year: <b>2014</b>","","","","","Genres: <b>adventure, indie</b>","Player perspective: <b>first person</b>","Has multiplayer: <b>no</b>","","","","","The Vanishing of Ethan Carter is a first person adventure, indie game from 2014 with no multiplayer."
"32CXT5U14GOJ5O3KEBXUO9SAGZPU8P","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:26 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:26 PDT 2018","","","3LKC68YZ3BP244DZ6U6TR3ZVDUQWOG","A17ATOZUDDWM0A","Submitted","Thu Jun 14 10:45:10 PDT 2018","Thu Jun 14 10:47:05 PDT 2018","Fri Jun 29 10:47:05 PDT 2018","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","<b>The Vanishing of Ethan Carter</b>","Year: <b>2014</b>","","","","","Genres: <b>adventure, indie</b>","Player perspective: <b>first person</b>","Has multiplayer: <b>no</b>","","","","","If you enjoy adventure/indie games, try The Vanishing of Ethan Carter. It's a first-person game that came out in 2014, though it doesn't have multiplayer support."
"356ZPKYPUH2LSPM6ATWUDGTD1X0PY2","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:04 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:04 PDT 2018","","","3GFK2QRXXA3GWU7H1FAUIXZ4VXIW53","A3T7MX8J3T0SN6","Submitted","Thu Jun 14 03:11:35 PDT 2018","Thu Jun 14 03:14:38 PDT 2018","Fri Jun 29 03:14:38 PDT 2018","","","","183","0% (0/0)","0% (0/0)","0% (0/0)","<b>Worms: Reloaded</b>","Year: <b>2010</b>","","Developer: <b>Team17 Digital Ltd</b>","","","Genres: <b>action, platformer, strategy</b>","Player perspective: <b>side view</b>","","","","","","Worms: Reloaded is an action filled, plat-former, Developed by Team17 Digital Ltd in 2010,in which you use strategy from a side view to defeat opponents."
"356ZPKYPUH2LSPM6ATWUDGTD1X0PY2","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:04 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:04 PDT 2018","","","3NL0RFNU0G975B90YW8HPUZV8UG4KC","A1VXDD6BFF97OF","Submitted","Thu Jun 14 03:22:47 PDT 2018","Thu Jun 14 03:30:55 PDT 2018","Fri Jun 29 03:30:55 PDT 2018","","","","488","0% (0/0)","0% (0/0)","0% (0/0)","<b>Worms: Reloaded</b>","Year: <b>2010</b>","","Developer: <b>Team17 Digital Ltd</b>","","","Genres: <b>action, platformer, strategy</b>","Player perspective: <b>side view</b>","","","","","","So if you haven't yet played Worms: Reloaded then you are totally missing out. I know it's been out since 2010 but it really stands the test of time well, Team 17 Digital Ltd really were ahead of the curve when they developed it back then. I'm not a big fan of the side view, but it works for the platformer aspect of the game, without slowing down the action and strategy that are incorporated in the overall story line."
"356ZPKYPUH2LSPM6ATWUDGTD1X0PY2","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:04 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:04 PDT 2018","","","3X73LLYYQ202PTIYAGKGBBP37UGHNP","A2UEVVA7PBW8EL","Submitted","Thu Jun 14 04:04:34 PDT 2018","Thu Jun 14 04:05:51 PDT 2018","Fri Jun 29 04:05:51 PDT 2018","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","<b>Worms: Reloaded</b>","Year: <b>2010</b>","","Developer: <b>Team17 Digital Ltd</b>","","","Genres: <b>action, platformer, strategy</b>","Player perspective: <b>side view</b>","","","","","","Team17 Digital Ltd did a faboulous job in the side view perspective action platformer that goes by the name of Worms:Reloaded. The game was released in 2010, and the gameplay involves lots of strategy to win."
"3V8JSVE8YYBHVYXG1FGJJ4U9NQYYEQ","38AOVEY0XWWIDKBIHGGX44FW5MG43A","Write a summarizing description of a video game based on its attributes","Produce dialogic utterances given specific attributes about video games, such as their name, genre and available platforms","dialog, video game, summary, writing, entertainment, chat, conversation, creative","$0.20","Thu Jun 14 01:22:12 PDT 2018","3","BatchId:3268643;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 19 01:22:12 PDT 2018","","","3ATTHHXXWBA7XI7MI4PA9PHGANIIXL","A3F6RNJNTQXFLE","Submitted","Thu Jun 14 09:56:31 PDT 2018","Thu Jun 14 09:57:22 PDT 2018","Fri Jun 29 09:57:22 PDT 2018","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","<b>World of Warcraft</b>","","","","ESRB: <b>T (for Teen)</b>","Liking/Rating: <b>good</b>","Genres: <b>adventure, MMORPG</b>","","","Platforms: <b>PC</b>","","Has a Linux release: <b>no</b>","Has a Mac release: <b>yes</b>","World of Warcraft is an adventure MMORPG developed for PC. It was released with a T (for Teen) rating to critical acclaim. Currently, World of Warcraft has a Mac release, but no Linux release."
