HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.name,Input.release_year,Input.exp_release_date,Input.developer,Input.esrb,Input.rating,Input.genres,Input.player_perspective,Input.has_multiplayer,Input.platforms,Input.available_on_steam,Input.has_linux_release,Input.has_mac_release,Answer.feedback,Answer.utterance,Approve,Reject
3AFT28WXLFNHHPV0RBXC2SUZLO1OIN,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,3TAYZSBPLMUVQG7LZRYVN1T9ERDS2C,A1RTLK8KEVD0JO,Submitted,Sun Apr 28 11:41:39 PDT 2019,Sun Apr 28 11:42:22 PDT 2019,Mon May 13 11:42:22 PDT 2019,,,,43,0% (0/0),0% (0/0),0% (0/0),<b>Need for Speed: Most Wanted</b>,,,,,Liking: <b>good</b>,,,Has multiplayer: <b>yes</b>,Platform: <b>PlayStation</b>,,,,,I know for a fact you like Need for Speed: Most Wanted. But do you play other Playstation games with multiplayer modes?,,
3AFT28WXLFNHHPV0RBXC2SUZLO1OIN,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:25 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:25 PDT 2019,,,3VELCLL3GL5FXQK3A3YIBJ0PXV81FO,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 12:18:25 PDT 2019,Sun Apr 28 12:19:21 PDT 2019,Mon May 13 12:19:21 PDT 2019,,,,56,0% (0/0),0% (0/0),0% (0/0),<b>Need for Speed: Most Wanted</b>,,,,,Liking: <b>good</b>,,,Has multiplayer: <b>yes</b>,Platform: <b>PlayStation</b>,,,,n/a,You said earlier that you enjoyed Need for Speed: Most Wanted. Are you a fan in general of PlayStation games with multiplayer?,,
38LRF35D5LHX4RXE2U2YXSKZKSSU36,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:26 PDT 2019,,,37C0GNLMHGPD6S74P3F9IFOLTT4D6J,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:11:35 PDT 2019,Sun Apr 28 11:12:36 PDT 2019,Mon May 13 11:12:36 PDT 2019,,,,61,0% (0/0),0% (0/0),0% (0/0),<b>Quantum Break</b>,,,Developer: <b>Remedy Entertainment</b>,ESRB content rating: <b>M (for Mature)</b>,Liking: <b>average</b>,,,,,,,,n/a,You said earlier that Quantum Break was simply average. Are you generally not very impressed with M (for Mature) rated games from Remedy Entertainment?,,
38LRF35D5LHX4RXE2U2YXSKZKSSU36,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:26 PDT 2019,,,3KGTPGBS6Y7B5TZPOWTV22BXZRIU2K,A1WYMR7MGOCO83,Submitted,Mon Apr 29 07:08:26 PDT 2019,Mon Apr 29 07:12:49 PDT 2019,Tue May 14 07:12:49 PDT 2019,,,,263,0% (0/0),0% (0/0),0% (0/0),<b>Quantum Break</b>,,,Developer: <b>Remedy Entertainment</b>,ESRB content rating: <b>M (for Mature)</b>,Liking: <b>average</b>,,,,,,,,,I believe your opinion of Quantum Break was that it was nothing special. Do you feel the same about other M (for Mature) titles from Remedy Entertainment?,,
33CLA8O0MIW04BLQIV8VTQMCGJTRF8,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:26 PDT 2019,,,3LEP4MGT3HMJC4OZLUWHTVAD7T6DBT,A2RCYLKY072XXO,Submitted,Sun Apr 28 08:35:34 PDT 2019,Sun Apr 28 08:35:58 PDT 2019,Mon May 13 08:35:58 PDT 2019,,,,24,0% (0/0),0% (0/0),0% (0/0),<b>Quantum Break</b>,,,,,Liking: <b>average</b>,"Genres: <b>adventure, shooter</b>",,,Platform: <b>Xbox</b>,,,,,"You said you were not that fond of Quantum Break. In general, do you like to play adventure shooters on Xbox?",,
33CLA8O0MIW04BLQIV8VTQMCGJTRF8,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:26 PDT 2019,,,3OXV7EAXLFCFO057WE9X56292GN63M,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 15:51:05 PDT 2019,Sun Apr 28 15:52:23 PDT 2019,Mon May 13 15:52:23 PDT 2019,,,,78,0% (0/0),0% (0/0),0% (0/0),<b>Quantum Break</b>,,,,,Liking: <b>average</b>,"Genres: <b>adventure, shooter</b>",,,Platform: <b>Xbox</b>,,,,n/a,You previously mentioned that you found Quantum Break to be average. Generally are you not impressed with Xbox adventure games featuring shooting?,,
3XDJY5RK5S6IMNGI287H7XC5YSOU4R,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:26 PDT 2019,,,3GGAI1SQEWK5Q3MICNRFN53PYSOCM7,A1HA1PWPIX8YTO,Submitted,Sun Apr 28 00:12:34 PDT 2019,Sun Apr 28 00:13:29 PDT 2019,Mon May 13 00:13:29 PDT 2019,,,,55,0% (0/0),0% (0/0),0% (0/0),<b>Quantum Break</b>,,,,,Liking: <b>average</b>,"Genres: <b>adventure, shooter</b>",Player perspective: <b>third person</b>,,,,,,,"I remember you used to love shooters. There is a new adventure/shooter out called Quantum Break. It is third person, you may like it.",,
3XDJY5RK5S6IMNGI287H7XC5YSOU4R,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:26 PDT 2019,,,3J88R45B2HKZE4UQVZFUIMIU4GDPXA,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 15:27:50 PDT 2019,Sun Apr 28 15:28:50 PDT 2019,Mon May 13 15:28:50 PDT 2019,,,,60,0% (0/0),0% (0/0),0% (0/0),<b>Quantum Break</b>,,,,,Liking: <b>average</b>,"Genres: <b>adventure, shooter</b>",Player perspective: <b>third person</b>,,,,,,n/a,I recall that you found Quantum Break to be average. In general are you unimpressed with third person adventure games featuring shooting?,,
3EHVO81VN56WP2DFFRHGQKGCS0D1HL,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:26 PDT 2019,,,3KJYX6QCMAXBO4MX079SX5ZXF9OJVW,A36TE52PSYAAD6,Submitted,Mon Apr 29 07:47:48 PDT 2019,Mon Apr 29 07:49:59 PDT 2019,Tue May 14 07:49:59 PDT 2019,,,,131,0% (0/0),0% (0/0),0% (0/0),<b>Quantum Break</b>,Year: <b>2016</b>,,,,Liking: <b>average</b>,,,,Platform: <b>Xbox</b>,,,,,"If you thought Quantum Break was all right, did you feel that way about Xbox games in 2016 as a whole?",,
3EHVO81VN56WP2DFFRHGQKGCS0D1HL,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:26 PDT 2019,,,3L70J4KAZH8ETUJ7FGWLYKQ7PC1ADD,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 14:40:14 PDT 2019,Sun Apr 28 14:41:09 PDT 2019,Mon May 13 14:41:09 PDT 2019,,,,55,0% (0/0),0% (0/0),0% (0/0),<b>Quantum Break</b>,Year: <b>2016</b>,,,,Liking: <b>average</b>,,,,Platform: <b>Xbox</b>,,,,n/a,I remember you saying that you found Quantum Break to be average. Are you typically not impressed by Xbox games from 2016?,,
3ATYLI1PRTNDC0F69TICET9ZY3QOJZ,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:26 PDT 2019,,,336YQZE83W0KRID3XD479ZXF6G55M5,A1CMWA0L8FTSXA,Submitted,Mon Apr 29 09:23:49 PDT 2019,Mon Apr 29 09:51:20 PDT 2019,Tue May 14 09:51:20 PDT 2019,,,,1651,100% (1/1),100% (1/1),0% (0/0),<b>Quantum Break</b>,,,Developer: <b>Remedy Entertainment</b>,,Liking: <b>average</b>,,,,Platform: <b>Xbox</b>,,,,,I know you felt lukewarm about Quantum Break. Do you feel the same about other Remedy Entertainment games on Xbox?,,
3ATYLI1PRTNDC0F69TICET9ZY3QOJZ,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Mon Apr 29 23:42:26 PDT 2019,,,3WS1NTTKEZYFQ1ZLEKUIXEHFS360FO,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 15:29:49 PDT 2019,Sun Apr 28 15:30:39 PDT 2019,Mon May 13 15:30:39 PDT 2019,,,,50,0% (0/0),0% (0/0),0% (0/0),<b>Quantum Break</b>,,,Developer: <b>Remedy Entertainment</b>,,Liking: <b>average</b>,,,,Platform: <b>Xbox</b>,,,,n/a,I remember you said you found Quantum Break to be average. In general are you unimpressed with Xbox games from Remedy Entertainment?,,
3IH9TRB0FBKWLXOZL9Z1QWHRSDS1IE,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:26 PDT 2019,,,3HWRJOOET6ONLWJ1SBTWP22YBU4SEF,ANZR2DCSMD0NX,Submitted,Sun Apr 28 11:48:18 PDT 2019,Sun Apr 28 11:49:56 PDT 2019,Mon May 13 11:49:56 PDT 2019,,,,98,100% (1/1),100% (1/1),0% (0/0),<b>Assassin's Creed Chronicles: India</b>,,,,,Liking: <b>poor</b>,"Genres: <b>action-adventure, platformer</b>",,,Platform: <b>PlayStation</b>,,,,,I heard your weren't a fan of Assassin's Creed Chronicles: India.  Do you not like playing action-adventure platformers on your PlayStation?,,
3IH9TRB0FBKWLXOZL9Z1QWHRSDS1IE,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:26 PDT 2019,,,3NLZY2D53QBPEMEGHTRV7XDH229LQT,A2RCYLKY072XXO,Submitted,Sun Apr 28 08:36:03 PDT 2019,Sun Apr 28 08:36:29 PDT 2019,Mon May 13 08:36:29 PDT 2019,,,,26,0% (0/0),0% (0/0),0% (0/0),<b>Assassin's Creed Chronicles: India</b>,,,,,Liking: <b>poor</b>,"Genres: <b>action-adventure, platformer</b>",,,Platform: <b>PlayStation</b>,,,,,"You said that you disliked Assassin's Creed Chronicles: India. Generally speaking, do you dislike action-adventure platformers on PlayStation?",,
38B7Q9C28GQYHIWTNL558Z95HYL69Y,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:26 PDT 2019,,,340UGXU9DZNK2KXRC6D64788WLEVUO,A3PL7JEMIPFHI9,Submitted,Sun Apr 28 06:58:06 PDT 2019,Sun Apr 28 07:00:03 PDT 2019,Mon May 13 07:00:03 PDT 2019,,,,117,100% (13/13),0% (0/0),0% (0/0),<b>Assassin's Creed Chronicles: India</b>,,,Developer: <b>Climax Studios</b>,,Liking: <b>poor</b>,,Player perspective: <b>side view</b>,,,,,,no,I recall you saying that you hated Assassin's Creed Chronicles: India. Do you like any other side view games?,,
38B7Q9C28GQYHIWTNL558Z95HYL69Y,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:26 PDT 2019,,,3E7TUJ2EGD80OB92NAIL2PFNJT29DE,A2RCYLKY072XXO,Submitted,Sun Apr 28 07:57:51 PDT 2019,Sun Apr 28 07:58:47 PDT 2019,Mon May 13 07:58:47 PDT 2019,,,,56,0% (0/0),0% (0/0),0% (0/0),<b>Assassin's Creed Chronicles: India</b>,,,Developer: <b>Climax Studios</b>,,Liking: <b>poor</b>,,Player perspective: <b>side view</b>,,,,,,,"You said that you disliked Assassin's Creed Chronicles: India. Generally speaking, do you dislike side view games from Climax Studios?",,
39WICJI5ATDEQQRO8H16EKZEMA7Z30,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Tue Apr 30 11:45:50 PDT 2019,,,3IRIK4HM3B63101QP7KYY96387D6CP,A33G1EEP3ZVBPL,Submitted,Tue Apr 30 10:59:59 PDT 2019,Tue Apr 30 11:03:38 PDT 2019,Wed May 15 11:03:38 PDT 2019,,,,219,0% (0/0),0% (0/0),0% (0/0),<b>Assassin's Creed Chronicles: India</b>,,,,,Liking: <b>poor</b>,,,Has multiplayer: <b>no</b>,Platform: <b>PlayStation</b>,,,,,Previously you told me that you don't like to play Assassin's Creed Chronicles: India. Does it mean you hate one-player playstation games in general?,,
39WICJI5ATDEQQRO8H16EKZEMA7Z30,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Tue Apr 30 11:45:50 PDT 2019,,,3X1FV8S5JYD1X2WWS1OP0S7HNECGVO,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 11:33:03 PDT 2019,Sun Apr 28 11:34:13 PDT 2019,Mon May 13 11:34:13 PDT 2019,,,,70,0% (0/0),0% (0/0),0% (0/0),<b>Assassin's Creed Chronicles: India</b>,,,,,Liking: <b>poor</b>,,,Has multiplayer: <b>no</b>,Platform: <b>PlayStation</b>,,,,n/a,You mentioned that you didn't enjoy Assassin's Creed Chronicles: India. Are you generally not a fan of PlayStation games without multiplayer?,,
3DW3BNF1GH3JI3SKJ17ZKVUTELU8V2,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:26 PDT 2019,,,351SEKWQS13FVVSWCJMQ7BL7JTRDM1,A2ZRL1ZWWXJ0L7,Submitted,Sun Apr 28 15:55:08 PDT 2019,Sun Apr 28 16:15:41 PDT 2019,Mon May 13 16:15:41 PDT 2019,,,,1233,0% (0/0),0% (0/0),0% (0/0),<b>Assassin's Creed Chronicles: India</b>,Year: <b>2016</b>,,,,Liking: <b>poor</b>,"Genres: <b>action-adventure, platformer</b>",,,,,,,n/a,I remember you said you disliked Assassin's Creed Chronicles: India. Generally are you not fond of action-adventure games featuring platforming from 2016?,,
3DW3BNF1GH3JI3SKJ17ZKVUTELU8V2,3WH5V4A7WO08Q3YFHN94TY8QW9MKT4,Write a conversational response about a video game based on its given attributes and context (type: verify attribute; attr.: 4),"Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative",$0.08 ,Sat Apr 27 23:42:26 PDT 2019,2,BatchId:3623340;OriginalHitTemplateId:920937336;,3600,1296000,Sun Apr 28 23:42:26 PDT 2019,,,3U0SRXB7CERFENW16LWAPFRB3JARN1,A2RCYLKY072XXO,Submitted,Sun Apr 28 08:11:54 PDT 2019,Sun Apr 28 08:12:49 PDT 2019,Mon May 13 08:12:49 PDT 2019,,,,55,0% (0/0),0% (0/0),0% (0/0),<b>Assassin's Creed Chronicles: India</b>,Year: <b>2016</b>,,,,Liking: <b>poor</b>,"Genres: <b>action-adventure, platformer</b>",,,,,,,,"You said that you disliked Assassin's Creed Chronicles: India. Generally speaking, do you dislike action-adventure platformers from 2016?",,
